"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","79","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","DZJ & ASS0CIATES CHARTERED ARCHITECTS ","","09 - 573 6430","","09 - 573 6443","B 26 TINGKAT 1

JALAN IM 3/10 BANDAR INDERA MAHKOTA

25200 KUANTAN

","B 26 TINGKAT 1

JALAN IM 3/10 BANDAR INDERA MAHKOTA

25200 KUANTAN

","","B 26 TINGKAT 1","JALAN IM 3/10 BANDAR INDERA MAHKOTA","25200 KUANTAN","B 26 TINGKAT 1","JALAN IM 3/10 BANDAR INDERA MAHKOTA","25200 KUANTAN","2014-08-28","","","0","admin","2014-01-28 10:15"
"","80","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","D VIEW DESIGNS ","","09-513 8895","","09-901 1661","A-15 TINGKAT 2

LORONG TUN ISMAIL 9 SRI DAGANGAN

25000 KUANTAN

","A-15 TINGKAT 2

LORONG TUN ISMAIL 9 SRI DAGANGAN

25000 KUANTAN

","","A-15 TINGKAT 2","LORONG TUN ISMAIL 9 SRI DAGANGAN","25000 KUANTAN","A-15 TINGKAT 2","LORONG TUN ISMAIL 9 SRI DAGANGAN","25000 KUANTAN","2014-08-28","","","0","admin","2014-01-28 10:15"
"","81","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","ATSA ARCHITECTS SDN. BHD. ","","03-7727 1877","","03-7727 1875","45 JALAN TUN MOHD FUAD 3

TAMAN TUN DR. ISMAIL

60000 KUALA LUMPUR

","45 JALAN TUN MOHD FUAD 3

TAMAN TUN DR. ISMAIL

60000 KUALA LUMPUR

","","45 JALAN TUN MO","TAMAN TUN DR. ISMAIL","60000 KUALA LUMPUR","45 JALAN TUN MOHD FUAD 3","TAMAN TUN DR. ISMAIL","60000 KUALA LUMPUR","2014-08-28","","","0","admin","2014-01-28 10:15"
"","82","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","BZ ARCHITECTS","","03-8024 8462","","03-8024 7807","21-1, JALAN USJ 1/1A

REGAFIA BUSINESS CENTRE

47620 SUBANG JAYA

","21-1, JALAN USJ 1/1A

REGAFIA BUSINESS CENTRE

47620 SUBANG JAYA

","","21-1, JALAN USJ","REGAFIA BUSINESS CENTRE","47620 SUBANG JAYA","21-1, JALAN USJ 1/1A","REGAFIA BUSINESS CENTRE","47620 SUBANG JAYA","2014-08-28","","","0","admin","2014-01-28 10:15"
"","83","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","MASRI ONN CHARTERED ARCHITECT ","","609 517  8439","","609 517 7618","A-39 TINGKAT 2 WISMA KPKP

JALAN GAMBUT 2

25000 KUANTAN

","A-39 TINGKAT 2 WISMA KPKP

JALAN GAMBUT 2

25000 KUANTAN

","","A-39 TINGKAT 2 ","JALAN GAMBUT 2","25000 KUANTAN","A-39 TINGKAT 2 WISMA KPKP","JALAN GAMBUT 2","25000 KUANTAN","2014-08-28","","","0","admin","2014-01-28 10:15"
"","84","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","ADDENI SDN.BHD. ","","03-4143 9146","","03-4143 9133","31-1 JALAN 2/27F

PUSAT BANDAR WANGSA MAJU SEKSYEN 5

53300 KUALA LUMPUR

","31-1 JALAN 2/27F

PUSAT BANDAR WANGSA MAJU SEKSYEN 5

53300 KUALA LUMPUR

","","31-1 JALAN 2/27","PUSAT BANDAR WANGSA MAJU SEKSYEN 5","53300 KUALA LUMPUR","31-1 JALAN 2/27F","PUSAT BANDAR WANGSA MAJU SEKSYEN 5","53300 KUALA LUMPUR","2014-08-28","","","0","admin","2014-01-28 10:15"
"","85","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","NITRO CONSTRUCTION","","09-223 5455","","TIADA","NO. 105 JALAN TSS4

TAMAN SRI SIANTAN

28700 KUANTAN

","NO. 105 JALAN TSS4

TAMAN SRI SIANTAN

28700 KUANTAN

","","NO. 105 JALAN T","TAMAN SRI SIANTAN","28700 KUANTAN","NO. 105 JALAN TSS4","TAMAN SRI SIANTAN","28700 KUANTAN","2014-08-28","","","0","admin","2014-01-28 10:15"
"","86","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","AR RANCANG MAJU SDN. BHD. ","","09-5131805","","09-5131806","A 275 TINGKAT 1

JALAN DATO WONG AH JANG

25100 KUANTAN

","A 275 TINGKAT 1

JALAN DATO WONG AH JANG

25100 KUANTAN

","","A 275 TINGKAT 1","JALAN DATO WONG AH JANG","25100 KUANTAN","A 275 TINGKAT 1","JALAN DATO WONG AH JANG","25100 KUANTAN","2014-08-28","","","0","admin","2014-01-28 10:15"
"","87","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","SS PLANING & CONSULT ","","09-516 1012","","09-516 3012","303 ARAS 3 BLOK C KUANTAN CENTRE POINT

JALAN HAJI ABDUL RAHMAN

25200 KUANTAN

","303 ARAS 3 BLOK C KUANTAN CENTRE POINT

JALAN HAJI ABDUL RAHMAN

25200 KUANTAN

","","303 ARAS 3 BLOK","JALAN HAJI ABDUL RAHMAN","25200 KUANTAN","303 ARAS 3 BLOK C KUANTAN CENTRE POINT","JALAN HAJI ABDUL RAHMAN","25200 KUANTAN","2014-08-28","","","0","admin","2014-01-28 10:15"
"","88","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","ARI PLANNING ","","09-573 2559","","09-573 2559","NO A9 TINGKAT 1, JALAN 2/3 TAMAN KOTA RIA

BANDAR INDERA MAHKOTA

25200 KUANTAN

","NO A9 TINGKAT 1, JALAN 2/3 TAMAN KOTA RIA

BANDAR INDERA MAHKOTA

25200 KUANTAN

","","NO A9 TINGKAT 1","BANDAR INDERA MAHKOTA","25200 KUANTAN","NO A9 TINGKAT 1, JALAN 2/3 TAMAN KOTA RIA","BANDAR INDERA MAHKOTA","25200 KUANTAN","2014-08-28","","","0","admin","2014-01-28 10:15"
"","89","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","GEOLAB BINA ENTERPRISE ","","TIADA","","TIADA","24 LORONG SUNGAI ISAP DAMAI 1

PERKAMPONGAN SUNGAI ISAP DAMAI

25150 KUANTAN

","24 LORONG SUNGAI ISAP DAMAI 1

PERKAMPONGAN SUNGAI ISAP DAMAI

25150 KUANTAN

","","24 LORONG SUNGA","PERKAMPONGAN SUNGAI ISAP DAMAI","25150 KUANTAN","24 LORONG SUNGAI ISAP DAMAI 1","PERKAMPONGAN SUNGAI ISAP DAMAI","25150 KUANTAN","2014-08-28","","","0","admin","2014-01-28 10:15"
"","90","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","MUZINEE TRADING AND CONSTRUCTION ","","09-573 7458","","TIADA","B-34 TINGHKAT 1 JALAN IM 3/11

BANDAR INDERA MAHKOTA

25000 KUANTAN

","B-34 TINGHKAT 1 JALAN IM 3/11

BANDAR INDERA MAHKOTA

25000 KUANTAN

","","B-34 TINGHKAT 1","BANDAR INDERA MAHKOTA","25000 KUANTAN","B-34 TINGHKAT 1 JALAN IM 3/11","BANDAR INDERA MAHKOTA","25000 KUANTAN","2014-08-28","","","0","admin","2014-01-28 10:15"
"","91","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","JURUKUR MAHABOB & CO. SDN. BHD. ","","09-512 6688","","09-515 1602","NO. 43 JALAN SEKILAU 1

BUKIT SEKILAU

25000 KUANTAN

","NO. 43 JALAN SEKILAU 1

BUKIT SEKILAU

25000 KUANTAN

","","NO. 43 JALAN SE","BUKIT SEKILAU","25000 KUANTAN","NO. 43 JALAN SEKILAU 1","BUKIT SEKILAU","25000 KUANTAN","2014-08-28","","","0","admin","2014-01-28 10:15"
"","92","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","JURUKUR SERASI ","","09-515 1521","","09-515 1602","NO. B-10, TINGKAT SATU

JALAN BUKIT SEKILAU

25000 KUANTAN

","NO. B-10, TINGKAT SATU

JALAN BUKIT SEKILAU

25000 KUANTAN

","","NO. B-10, TINGK","JALAN BUKIT SEKILAU","25000 KUANTAN","NO. B-10, TINGKAT SATU","JALAN BUKIT SEKILAU","25000 KUANTAN","2014-08-28","","","0","admin","2014-01-28 10:15"
"","93","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","SAYU TRAVEL AND TOURS SDN BHD ","","09-5165133","","09-5133433","A7, 1ST FLOOR 

LORONG TUN ISMAIL 10

25000 KUANTAN

","A7, 1ST FLOOR 

LORONG TUN ISMAIL 10

25000 KUANTAN

","","A7, 1ST FLOOR ","LORONG TUN ISMAIL 10","25000 KUANTAN","A7, 1ST FLOOR ","LORONG TUN ISMAIL 10","25000 KUANTAN","2014-08-28","","","0","admin","2014-01-28 10:15"
"","94","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","INI-CONCEPT SDN. BHD.","","09-567 6010","","09-567 2696","B-2 PUSAT KOMERSIAL SEMAMBU

JALAN SEMAMBU 

25350 KUANTAN

","B-2 PUSAT KOMERSIAL SEMAMBU

JALAN SEMAMBU 

25350 KUANTAN

","","B-2 PUSAT KOMER","JALAN SEMAMBU ","25350 KUANTAN","B-2 PUSAT KOMERSIAL SEMAMBU","JALAN SEMAMBU ","25350 KUANTAN","2014-08-28","","","0","admin","2014-01-28 10:15"
"","95","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","JURUKUR SULAIMAN ","","09-567 3755","","09-567 3780","B-244, TINGKAT 1

JALAN AIR PUTIH, AIR PUTIH

25300 KUANTAN

","B-244, TINGKAT 1

JALAN AIR PUTIH, AIR PUTIH

25300 KUANTAN

","","B-244, TINGKAT ","JALAN AIR PUTIH, AIR PUTIH","25300 KUANTAN","B-244, TINGKAT 1","JALAN AIR PUTIH, AIR PUTIH","25300 KUANTAN","2014-08-28","","","0","admin","2014-01-28 10:15"
"","96","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","JURUKUR MNY ","","09-515 9867","","09-517 9867","B-236, TINGKAT 2

JALAN DATO LIM HOE LEK

25200 KUANTAN

","B-236, TINGKAT 2

JALAN DATO LIM HOE LEK

25200 KUANTAN

","","B-236, TINGKAT ","JALAN DATO LIM HOE LEK","25200 KUANTAN","B-236, TINGKAT 2","JALAN DATO LIM HOE LEK","25200 KUANTAN","2014-08-28","","","0","admin","2014-01-28 10:15"
"","97","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","TAS STUDIO & ENTERTAINMENT","","TIADA","","TIADA","PETI SURAT NO 11, LOT 2.36 & 2.41

TINGKAT 2, KOMPLEKS TERUNTUM

25000 KUANTAN

","PETI SURAT NO 11, LOT 2.36 & 2.41

TINGKAT 2, KOMPLEKS TERUNTUM

25000 KUANTAN

","","PETI SURAT NO 1","TINGKAT 2, KOMPLEKS TERUNTUM","25000 KUANTAN","PETI SURAT NO 11, LOT 2.36 & 2.41","TINGKAT 2, KOMPLEKS TERUNTUM","25000 KUANTAN","2014-08-28","","","0","admin","2014-01-28 10:15"
"","98","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","JURUKUR JITURUDING","","09-624 9526","","09-625 2982","NO. 221-B, TINGKAT SATU

WISMA ABDIN, JALAN SULTAN ZAINAL ABIDIN

20000 KUALA TERENGGANU

","NO. 221-B, TINGKAT SATU

WISMA ABDIN, JALAN SULTAN ZAINAL ABIDIN

20000 KUALA TERENGGANU

","","NO. 221-B, TING","WISMA ABDIN, JALAN SULTAN ZAINAL ABIDIN","20000 KUALA TERENGGANU","NO. 221-B, TINGKAT SATU","WISMA ABDIN, JALAN SULTAN ZAINAL ABIDIN","20000 KUALA TERENGGANU","2014-08-28","","","0","admin","2014-01-28 10:15"
"","99","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","JURUKUR MAJU","","09-566 5633","","09-566 6381","B-1439, TINGKAT 1,

JALAN BESERAH

25300 KUANTAN

","B-1439, TINGKAT 1,

JALAN BESERAH

25300 KUANTAN

","","B-1439, TINGKAT","JALAN BESERAH","25300 KUANTAN","B-1439, TINGKAT 1,","JALAN BESERAH","25300 KUANTAN","2014-08-28","","","0","admin","2014-01-28 10:15"
"","100","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","JURUKUR ASAS","","09-560 1663","","09-560 1663","B-182, TINGKAT 2

JALAN AIR PUTIH

25300 KUANTAN

","B-182, TINGKAT 2

JALAN AIR PUTIH

25300 KUANTAN

","","B-182, TINGKAT ","JALAN AIR PUTIH","25300 KUANTAN","B-182, TINGKAT 2","JALAN AIR PUTIH","25300 KUANTAN","2014-08-28","","","0","admin","2014-01-28 10:15"
"","101","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","JURUKUR IMPIAN ","","09-514 6575","","09-514 6575","NO. 27, TINGKAT 1

JALAN SEKILAU 1, BUKIT SEKILAU

25200 KUANTAN

","NO. 27, TINGKAT 1

JALAN SEKILAU 1, BUKIT SEKILAU

25200 KUANTAN

","","NO. 27, TINGKAT","JALAN SEKILAU 1, BUKIT SEKILAU","25200 KUANTAN","NO. 27, TINGKAT 1","JALAN SEKILAU 1, BUKIT SEKILAU","25200 KUANTAN","2014-08-28","","","0","admin","2014-01-28 10:15"
"","102","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","JURUUKUR INTEGRASI","","09-515 0400","","09-515 0402","A9 TINGKAT 1

JALAN BUKIT SETONGKOL

25200 KUANTAN

","A9 TINGKAT 1

JALAN BUKIT SETONGKOL

25200 KUANTAN

","","A9 TINGKAT 1","JALAN BUKIT SETONGKOL","25200 KUANTAN","A9 TINGKAT 1","JALAN BUKIT SETONGKOL","25200 KUANTAN","2014-08-28","","","0","admin","2014-01-28 10:15"
"","103","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","SYARIKAT UKUR AMAN ","","09-5177707","","09-5178707","NO.16, JALAN GAMBUT

25000 KUANTAN


","NO.16, JALAN GAMBUT

25000 KUANTAN


","","NO.16, JALAN GA","25000 KUANTAN","","NO.16, JALAN GAMBUT","25000 KUANTAN","","2014-08-28","","","0","admin","2014-01-28 10:15"
"","104","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","PERUNDING UKUR ZAR","","09-513 2429","","09-513 2653","NO.209,TINGKAT 2 BLOK G

MEDAN WARISAN

25200 KUANTAN

","NO.209,TINGKAT 2 BLOK G

MEDAN WARISAN

25200 KUANTAN

","","NO.209,TINGKAT ","MEDAN WARISAN","25200 KUANTAN","NO.209,TINGKAT 2 BLOK G","MEDAN WARISAN","25200 KUANTAN","2014-08-28","","","0","admin","2014-01-28 10:15"
"","105","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","MHS SURVEY CONSULTANT                                        ","","09-296 9262","","09-296 0262","NO. 11 TINGKAT 1

JALAN SUDIRMAN 3

28000 KUANTAN

","NO. 11 TINGKAT 1

JALAN SUDIRMAN 3

28000 KUANTAN

","","NO. 11 TINGKAT ","JALAN SUDIRMAN 3","28000 KUANTAN","NO. 11 TINGKAT 1","JALAN SUDIRMAN 3","28000 KUANTAN","2014-08-28","","","0","admin","2014-01-28 10:15"
"","106","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","SEMARAK UKUR CONSULTANTS ","","09-515 7875","","09-514 1652","B 90, TINGKAT 2

JALAN WONG AH JANG

25100 KUANTAN

","B 90, TINGKAT 2

JALAN WONG AH JANG

25100 KUANTAN

","","B 90, TINGKAT 2","JALAN WONG AH JANG","25100 KUANTAN","B 90, TINGKAT 2","JALAN WONG AH JANG","25100 KUANTAN","2014-08-28","","","0","admin","2014-01-28 10:15"
"","107","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","JURUKUR PUNCAK JAYA ","","TIADA","","TIADA","NO. 113-B BANGUNAN MUIP

JALAN MAHKOTA

25000 KUANTAN

","NO. 113-B BANGUNAN MUIP

JALAN MAHKOTA

25000 KUANTAN

","","NO. 113-B BANGU","JALAN MAHKOTA","25000 KUANTAN","NO. 113-B BANGUNAN MUIP","JALAN MAHKOTA","25000 KUANTAN","2014-08-28","","","0","admin","2014-01-28 10:15"
"","108","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","ENRICH CONSULTULTIVE MANAGEMENT SDN BHD ","","03-41439146","","03-4143 9144","NO.31-1 & 33-1 JALAN 2/27F

PUSAT BANDAR WANGSA MAJU

53300 KUANTAN

","NO.31-1 & 33-1 JALAN 2/27F

PUSAT BANDAR WANGSA MAJU

53300 KUANTAN

","","NO.31-1 & 33-1 ","PUSAT BANDAR WANGSA MAJU","53300 KUANTAN","NO.31-1 & 33-1 JALAN 2/27F","PUSAT BANDAR WANGSA MAJU","53300 KUANTAN","2014-08-28","","","0","admin","2014-01-28 10:15"
"","109","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","HAPM-ASULJURU JV                                                        ","","03-2698 4837","","03-26982107","11th Floor Menara SME Bank

Jalan Sultan Ismail

50250 Kuala Lumpur

","11th Floor Menara SME Bank

Jalan Sultan Ismail

50250 Kuala Lumpur

","","11th Floor Mena","Jalan Sultan Ismail","50250 Kuala Lumpur","11th Floor Menara SME Bank","Jalan Sultan Ismail","50250 Kuala Lumpur","2014-08-28","","","0","admin","2014-01-28 10:15"
"","110","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","SZY CONSULTANTS SDN BHD                                             ","","09-573 2003","","09-573 2005","A 39 TINGKAT 1 JALAN IM 3/11

BANDAR INDERA MAHKOTA

25200 KUANTAN

","A 39 TINGKAT 1 JALAN IM 3/11

BANDAR INDERA MAHKOTA

25200 KUANTAN

","","A 39 TINGKAT 1 ","BANDAR INDERA MAHKOTA","25200 KUANTAN","A 39 TINGKAT 1 JALAN IM 3/11","BANDAR INDERA MAHKOTA","25200 KUANTAN","2014-08-28","","","0","admin","2014-01-28 10:15"
"","111","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","JURUNDING HYH SDN. BHD.                                            ","","09-566 3031","","09-560 1182","A-7732 TINGKAT 1 KEDAI LKNP

JALAN DATO, BAHAMAN

25250 KUANTAN

","A-7732 TINGKAT 1 KEDAI LKNP

JALAN DATO, BAHAMAN

25250 KUANTAN

","","A-7732 TINGKAT ","JALAN DATO, BAHAMAN","25250 KUANTAN","A-7732 TINGKAT 1 KEDAI LKNP","JALAN DATO, BAHAMAN","25250 KUANTAN","2014-08-28","","","0","admin","2014-01-28 10:15"
"","112","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","TECHNIPRO CONSULT SDN. BHD. ","","09-573 6631","","09-573 6632","A5 TINGKAT1,

LORONG IM 2/15 BANDAR INDERA MAHKOTA

25000 KUANTAN

","A5 TINGKAT1,

LORONG IM 2/15 BANDAR INDERA MAHKOTA

25000 KUANTAN

","","A5 TINGKAT1,","LORONG IM 2/15 BANDAR INDERA MAHKOTA","25000 KUANTAN","A5 TINGKAT1,","LORONG IM 2/15 BANDAR INDERA MAHKOTA","25000 KUANTAN","2014-08-28","","","0","admin","2014-01-28 10:15"
"","113","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","JOHAR CONSULTANT ENGINEER ","","09-5361046/5361073","","09-5361069","B-2, Tingkat 1, Lorong Damai Perdana 4,

Batu 6, Jalan Gambang'

25150 KUANTAN, PAHANG DARUL MAKMUR.

","B-2, Tingkat 1, Lorong Damai Perdana 4,

Batu 6, Jalan Gambang'

25150 KUANTAN, PAHANG DARUL MAKMUR.

","","B-2, Tingkat 1,","Batu 6, Jalan Gambang'","25150 KUANTAN, PAHANG DARUL MAKMUR.","B-2, Tingkat 1, Lorong Damai Perdana 4,","Batu 6, Jalan Gambang'","25150 KUANTAN, PAHANG DARUL MAKMUR.","2014-08-28","","","0","admin","2014-01-28 10:15"
"","114","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","IR NG CKEEK WHAT ","","09-515 8125","","09-517 8331","NO 6 TKT. BAWAH

OFF JALAN BESERAH

25300 KUANTAN

","NO 6 TKT. BAWAH

OFF JALAN BESERAH

25300 KUANTAN

","","NO 6 TKT. BAWAH","OFF JALAN BESERAH","25300 KUANTAN","NO 6 TKT. BAWAH","OFF JALAN BESERAH","25300 KUANTAN","2014-08-28","","","0","admin","2014-01-28 10:15"
"","115","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","KARYA INDAH RESOURCES ","","09-426 5344","","09-426 344","19A BANGUNAN PASDEC

BANDAR BARU PERAMU

26600 PEKAN

","19A BANGUNAN PASDEC

BANDAR BARU PERAMU

26600 PEKAN

","","19A BANGUNAN PA","BANDAR BARU PERAMU","26600 PEKAN","19A BANGUNAN PASDEC","BANDAR BARU PERAMU","26600 PEKAN","2014-08-28","","","0","admin","2014-01-28 10:15"
"","116","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","WCE CONSULTING ENGINEERS SDN. BHD","","03-41439146","","03-4143 9144","NO. 33-1 &31-1 1ST FLOOR

JALAN 2/27F, PUSAT BANDAR WANGSA MAJU

SEKSYEN 5, 53300 KUALA LUMPUR

","NO. 33-1 &31-1 1ST FLOOR

JALAN 2/27F, PUSAT BANDAR WANGSA MAJU

SEKSYEN 5, 53300 KUALA LUMPUR

","","NO. 33-1 &31-1 ","JALAN 2/27F, PUSAT BANDAR WANGSA MAJU","SEKSYEN 5, 53300 KUALA LUMPUR","NO. 33-1 &31-1 1ST FLOOR","JALAN 2/27F, PUSAT BANDAR WANGSA MAJU","SEKSYEN 5, 53300 KUALA LUMPUR","2014-08-28","","","0","admin","2014-01-28 10:15"
"","117","Supplier","Not Available","Unavailable","Unavailable","Not Available","Unavailable","Unavailable","","","","PANCARAN DINAR SDN. BHD. ","","09-573 8313","","09-573 6921","B-38 TINGKAT 2 JALAN IM 3/10

BANDAR INDERA MAHKOTA

25200 KUANTAN

","B-38 TINGKAT 2 JALAN IM 3/10

BANDAR INDERA MAHKOTA

25200 KUANTAN

","","B-38 TINGKAT 2 ","BANDAR INDERA MAHKOTA","25200 KUANTAN","B-38 TINGKAT 2 JALAN IM 3/10","BANDAR INDERA MAHKOTA","25200 KUANTAN","2014-08-28","","","0","admin","2014-01-28 10:15"
